class,feature,weight
medium_match,forecasting expertise,0.30179838657560465
medium_match,forecasting functional,-0.02806413322827252
medium_match,forecasting general,0.017200817302245777
medium_match,forecasting ims,-0.0673330031835615
medium_match,forecasting inventory,-0.03359119291964977
medium_match,forecasting planning,-0.20260034579539793
medium_match,forecasting safety,-0.0673330031835615
medium_match,forecasting sales,0.18425050611430227
medium_match,forecasts,-0.02412531401787501
medium_match,foreman,-0.02290035506113089
medium_match,foreman electrical,-0.02290035506113089
medium_match,forest,-0.10726722074662681
medium_match,forest xgboost,-0.10726722074662681
medium_match,forklift,-0.09966867319127679
medium_match,form,-0.042558187413453324
medium_match,formats,0.023100727801545116
medium_match,formats standards,0.023100727801545116
medium_match,forms,-0.026256357657335347
medium_match,forms functional,0.056023514268859674
medium_match,forms general,0.0030444676425362464
medium_match,forms government,-0.02290035506113089
medium_match,forms human,-0.03130972360173282
medium_match,forms life,-0.02662972421354428
medium_match,forms maintenance,0.16524121336317496
medium_match,formulations,-0.07438020965421245
medium_match,formulations mixing,-0.07438020965421245
medium_match,fortran,0.18794262182320906
medium_match,forward,-0.13194411703860792
medium_match,foundation,0.00284086693112733
medium_match,foundation data,-0.0018789532165403796
medium_match,founder,-0.13092257186345466
medium_match,founder coo,-0.055609093477059404
medium_match,frame,0.018015635873335822
medium_match,frame 3dsmax,0.018015635873335822
medium_match,framework,-0.13132664023187257
medium_match,framework database,0.04933170459796539
medium_match,frameworks,0.049761133726652196
medium_match,frameworks ios,0.07934111027264296
medium_match,franchise,-0.02893930168713971
medium_match,franchise sales,-0.02893930168713971
medium_match,fraud,-0.1293365863069265
medium_match,fraud detection,-0.07723961699434731
medium_match,french,-0.08683872805814496
medium_match,french italian,-0.09080365483613154
medium_match,fresher,-0.03790114498744871
medium_match,fresher data,0.007430560968469366
medium_match,fresher dynamic,0.044959157068531444
medium_match,fresher experienced,-0.06485842182981982
medium_match,fresher looking,-0.05861416252565339
medium_match,fresher specializing,-0.06578124423730908
medium_match,fresher starting,-0.16973169683559008
medium_match,fresher working,-0.06419728115986559
medium_match,freshmen,-0.01792955145722228
medium_match,freshmen basketball,-0.01792955145722228
medium_match,friendly,-0.10259040826931849
medium_match,fsi,-0.009783265131951706
medium_match,fsi track,-0.009783265131951706
medium_match,ftp,0.06616585627379794
medium_match,ftp functional,0.09750205477376767
medium_match,ftp tcp,0.023100727801545116
medium_match,fulltime,0.04434112648120932
medium_match,functional,-0.03989409497525075
medium_match,functional collaboration,-0.0720080327983053
medium_match,functional drawing,0.12222818580337945
medium_match,functional fund,-0.02806413322827252
medium_match,functional hp,0.09314701324269008
medium_match,functional insurance,0.06084334008115694
medium_match,functional leadership,0.0014617361031536455
medium_match,functional marketing,0.024495107360971484
medium_match,functional team,-0.12942859385567243
medium_match,functional teams,0.19883065587427176
medium_match,functional testing,-0.09832626930691589
medium_match,functional work,0.024495107360971484
medium_match,functions,-0.08816255400275136
medium_match,functions ml,-0.026951177066093766
medium_match,functions multidisciplinary,-0.07438020965421245
medium_match,functions sharepoint,0.0014617361031536455
medium_match,fund,0.05182529197312679
medium_match,fund accounting,0.0005310752020857587
medium_match,fundraising,-0.25915235770808975
medium_match,funds,0.08881381278626123
medium_match,funds general,-0.02821686140586501
medium_match,funds legal,-0.008506553067865106
medium_match,furnaces,-0.025988830748816066
medium_match,furnaces administrative,-0.025988830748816066
medium_match,future,0.04064785536595941
medium_match,gaap,-0.24406538075102413
medium_match,gage,0.015825200809780046
medium_match,gage cal,0.002923472206307291
medium_match,gain,-0.16104666721731364
medium_match,gain experience,-0.16104666721731364
medium_match,gala,0.1351410259013949
medium_match,gala company,0.1351410259013949
medium_match,garment,0.053937069912824244
medium_match,garment sourcing,0.030564212663302275
medium_match,gas,-0.18017252241743698
medium_match,gas duster,-0.042021313825448735
medium_match,gas organizing,-0.025988830748816066
medium_match,gas turbine,0.002923472206307291
medium_match,gathering,0.058631272831101665
medium_match,gathering client,-0.0623466468080681
medium_match,gathering data,-0.10757952943679212
medium_match,gathering financial,-0.008506553067865106
medium_match,gathering power,0.19574030408825147
medium_match,gathering scope,-0.20260034579539793
medium_match,gauge,-0.0673330031835615
medium_match,gauge calibration,-0.0673330031835615
medium_match,gd,0.024700516206574083
medium_match,gd minitab,-0.018198003696685554
medium_match,gdb,0.14622201313902264
medium_match,gdb github,0.14622201313902264
medium_match,gdmns,0.21887041356606698
medium_match,gdmns elucidata,0.21887041356606698
medium_match,ge,-0.10868977651244646
medium_match,gearbox,0.0466490069768196
medium_match,gearbox design,0.0466490069768196
medium_match,ged,0.0014617361031536455
medium_match,ged 651,0.0014617361031536455
medium_match,general,-0.11649720164166638
medium_match,general accountant,-0.07168625478310059
medium_match,general accounting,0.041703598576206785
medium_match,general ledger,-0.18478958003955487
medium_match,general manager,0.14653227498810817
medium_match,general studies,-0.1693726357747333
medium_match,generally,-0.11852381301858053
medium_match,generally accepted,-0.11852381301858053
medium_match,generation,-0.24904464129284615
medium_match,generation director,0.03380760869170843
medium_match,generation industrial,0.03380760869170843
medium_match,generative,-0.042586571880973215
medium_match,generative ai,-0.042586571880973215
medium_match,generators,0.1514279153109357
medium_match,geometry,-0.06718238583929954
medium_match,geometry english,-0.03359119291964977
medium_match,geometry statistics,-0.03359119291964977
medium_match,ghannam,0.011979836857047866
medium_match,ghannam auto,0.011979836857047866
medium_match,gis,0.2221290693078265
medium_match,gis html,-0.05914557893996638
medium_match,git,0.1091522839177902
medium_match,git aws,0.04933170459796539
medium_match,git computer,-0.0267582041895701
medium_match,git open,0.003849141754258399
medium_match,git xilinx,0.13604237739546976
medium_match,github,0.01275555657076862
medium_match,gitlab,0.04933170459796539
medium_match,gitlab terraform,0.04933170459796539
medium_match,given,-0.016258878592633183
medium_match,given opportunity,-0.016258878592633183
medium_match,gl,-0.03314434544508594
medium_match,gl home,-0.027770836897622494
medium_match,gl inventory,-0.07425963539260139
medium_match,glacier,0.01375402426246682
medium_match,glacier tax,0.01375402426246682
medium_match,global,-0.06481772877375318
medium_match,goal,-0.24073963752776534
medium_match,goal associated,-0.07438020965421245
medium_match,goals,0.2034828531258366
medium_match,good,0.1602726584428017
medium_match,good experience,-0.05914557893996638
medium_match,good knowledge,0.04025620463799703
medium_match,google,0.020449632830910155
medium_match,google analytics,0.1633636773787037
medium_match,google docs,-0.03359119291964977
medium_match,google documents,-0.07438020965421245
medium_match,google drive,-0.01781310293264488
medium_match,google express,-0.03359119291964977
medium_match,google gusto,-0.1524271082027362
medium_match,government,0.2077316164528158
medium_match,government contracts,0.1084183649282223
medium_match,government experience,0.03380760869170843
medium_match,government gps,-0.02290035506113089
medium_match,government grants,-0.02806413322827252
medium_match,government information,-0.060036291102589956
medium_match,gpon,0.09938303731105663
medium_match,gpon epon,0.09938303731105663
medium_match,gps,-0.22918452592778035
medium_match,gps design,-0.02290035506113089
medium_match,gps documentation,-0.02290035506113089
medium_match,gps hvac,-0.02290035506113089
medium_match,gpu,-0.18118298745985947
medium_match,grade,-0.01574439692493658
medium_match,grading,-0.06718238583929954
medium_match,grading evaluation,-0.03359119291964977
medium_match,grading mathematics,-0.03359119291964977
medium_match,graduate,0.06078312178440733
medium_match,graduate analyst,0.0037863444125582923
medium_match,graduate analytics,-0.05914557893996638
medium_match,graduate assistant,0.01375402426246682
medium_match,graduate certificate,0.10618471281222619
medium_match,graduate computer,-0.08199200206002541
medium_match,graduate eager,-0.06258653461427187
medium_match,graduate having,0.02304975364859108
medium_match,graduate intending,0.03648091261052674
medium_match,graduate looking,0.283563459009785
medium_match,graduate military,-0.025988830748816066
medium_match,graduate significant,-0.03130972360173282
medium_match,graduated,-0.20600634509961782
medium_match,graduated fresher,-0.06485842182981982
medium_match,grants,-0.013692568735150045
medium_match,grants innovation,-0.02806413322827252
medium_match,graphic,-0.42961536411792745
medium_match,graphic design,-0.2816935526405574
medium_match,graphical,-0.10454079697774543
medium_match,graphical user,-0.10454079697774543
medium_match,graphics,0.17162372935486664
medium_match,graphics technologies,0.03380760869170843
medium_match,graphql,0.06451696076303867
medium_match,graphs,0.01025692388203594
medium_match,grasp,0.11611294177183912
medium_match,great,-0.07680536316727049
medium_match,great plains,-0.08750277929590354
medium_match,green,0.06906401214451681
medium_match,group,0.05172462771881008
medium_match,group management,-0.023092232149583936
medium_match,grow,0.04247482283725728
medium_match,grow excel,0.008057435859786397
medium_match,grow learn,-0.08199200206002541
medium_match,growing,-0.07909732554099248
medium_match,growing organization,-0.02234017498423989
medium_match,growing sales,0.06084334008115694
medium_match,growth,0.5666921998358573
